recId,locationId,drivingDirection,laneId,t0,t1,UF,UAS,UD,UAL,DF,DAS,DD,DAL,rq_rel,rk_rel,K_EDIE,K_QV,QKV_relerr_q,CV_v,E_BRK,JBR,UAS_mask,DAS_mask,UAL_mask,DAL_mask,UD_mask,DD_mask,rq_rel_mask,rk_rel_mask,K_EDIE_mask,QKV_relerr_q_mask,CV_v_mask,E_BRK_mask,JBR_mask,TTC_p05,DRAC_p95,PSD_p95,TTC_weight_avg,DRAC_weight_avg,TTC_exp_s1,TTC_exp_s2,TTC_exp_s3,DRAC_exp_s1,DRAC_exp_s2,DRAC_exp_s3,TTC_cls4,DRAC_cls4,PSD_cls4,TTC_cls_mask,DRAC_cls_mask,PSD_cls_mask,alpha,window,stride,fps,loc_x_up,loc_x_down,Nveh_win_q,params_json
22,5,2,5,0.0,10.0,0.2,36.48181915283203,0.005482182759640943,4.600000381469727,0.2,38.987728118896484,0.005129819295704469,4.494999885559082,0.0,0.06640848015270007,4.86564797856928,5.306001027672706,0.09050244716487266,0.028184929574327677,0.06380302732683955,0.010395010395010396,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8700102003471907,171.00336640840942,43.34008706603469,0.6407766990291263,0.6407766990291263,0.0,0.0,0.88,0.0,0.0,0.88,1,1,0,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,5,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,10.0,20.0,0.1,31.008182525634766,0.0032249552168149747,4.650000095367432,0.1,39.7518196105957,0.0025156081150394145,4.550000190734863,0.0,0.247135014725522,1.2847497471503158,2.8702816659271946,1.2341173230759448,0.027503921289022994,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,-1,-1,-1,0,0,0,0.1,10.0,10.0,25.0,42.538,365.202,2,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,20.0,30.0,0.5,30.455089569091797,0.01641761712326148,5.11400032043457,0.1,33.14181900024414,0.003017335892132545,4.650000095367432,1.3333333333333321,1.3789877670929764,7.366809720361917,9.717476507697011,0.3190888426013658,0.026294315379539253,0.019187495965717453,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9096231349279037,17.025936295815914,82.1614505454008,2.451612903225806,2.854838709677419,2.0,0.0,7.44,0.0,0.0,9.440000000000001,3,3,0,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,8,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,30.0,40.0,0.8,28.04204559326172,0.028528589233597326,4.925000190734863,0.5,32.693275451660156,0.015293664923212666,5.11400032043457,0.46153846153846134,0.6040275455947692,22.68813383265451,21.911127078404995,0.03424727480808289,0.05293871305713491,0.04263944746416152,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,4.637644412047407,0.14886079772180105,82.37119154916543,0.17180616740088106,0.0,0.0,0.0,1.04,0.0,0.0,0.0,1,0,0,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,13,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,40.0,50.0,0.6,29.085756301879883,0.020628653894112423,4.75,0.7,30.45415687561035,0.022985367904260784,4.84857177734375,0.1538461538461538,0.10807139139991698,22.756471585162505,21.807010899186604,0.04172266699706287,0.04368078152041503,0.07739519497486896,0.002154243860404998,1,1,1,1,1,1,1,1,1,1,1,1,1,4.1850396779002415,288.19191872811814,42.2397489867151,0.2107481559536354,0.3161222339304531,0.0,4.0,0.0,0.0,0.0,4.0,1,1,0,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,16,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,50.0,60.0,1.0,23.724910736083984,0.04214978977682835,5.0329999923706055,0.7,31.213117599487305,0.022426468543836696,4.851428508758545,0.35294117647058815,0.6108536402047743,27.799797720252577,32.288129160332524,0.1614519459905986,0.11393762654573654,0.08441139213618554,0.005072708826513358,1,1,1,1,1,1,1,1,1,1,1,1,1,4.146252487513093,243.4591061717749,112.39364637077371,1.3785632839224626,1.3785632839224626,0.0,0.0,16.12,0.0,0.0,16.12,2,2,1,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,20,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,60.0,70.0,0.3,25.539697647094727,0.011746419403446416,4.446666717529297,0.7,30.152206420898438,0.023215548150227843,5.139999866485596,0.7999999999999996,0.6560917219074215,26.583385725610256,17.480983776837128,0.34240942981177874,0.1012444740079487,0.1883101301421657,0.01017915309446254,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1791043632898506,16.187633009437707,35.023703489148616,1.1807387862796832,1.0725593667546174,3.2800000000000002,0.0,10.84,0.0,0.0,10.84,2,2,1,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,15,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,70.0,80.0,0.2,44.707725524902344,0.004473499773290746,5.100000381469727,0.6,26.48212242126465,0.022656794287688534,4.8516669273376465,0.9999999999999993,1.3404421252144814,13.7222207036055,13.56514703048964,0.01144666570437657,0.2447545521234648,2.103892174341704,0.013745704467353952,1,1,1,1,1,1,1,1,1,1,1,1,1,1.7539096032008301,4.646063298376302,5.220022800933249,1.5654596100278548,0.17966573816155987,8.6,6.0,8.120000000000001,5.16,0.0,0.0,2,1,3,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,11,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,80.0,90.0,0.0,,,,0.3,38.38575744628906,0.007815398730108806,4.950000286102295,1.9999999999999962,,2.0774676762430637,7.815398730108806,2.7619833124140714,0.03644569302698317,4.286332480906368,0.0,0,1,0,1,0,1,1,0,1,1,1,1,1,10.56165936814724,0.3309639054092288,17.90723892000496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,4,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
22,5,2,5,90.0,100.0,0.3,37.91090774536133,0.007913289811339303,4.853333473205566,0.1,39.8963623046875,0.002506494182008376,4.550000190734863,0.9999999999999986,1.0377941870545033,7.5308203263811055,5.209891996673839,0.3081906391494361,0.0213984169445171,0.03161658447291309,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,30.423038825849417,0.012301255622636051,45.15754133783262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0.1,10.0,10.0,25.0,42.538,365.202,3,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
