recId,locationId,drivingDirection,laneId,t0,t1,UF,UAS,UD,UAL,DF,DAS,DD,DAL,rq_rel,rk_rel,K_EDIE,K_QV,QKV_relerr_q,CV_v,E_BRK,JBR,UAS_mask,DAS_mask,UAL_mask,DAL_mask,UD_mask,DD_mask,rq_rel_mask,rk_rel_mask,K_EDIE_mask,QKV_relerr_q_mask,CV_v_mask,E_BRK_mask,JBR_mask,TTC_p05,DRAC_p95,PSD_p95,TTC_weight_avg,DRAC_weight_avg,TTC_exp_s1,TTC_exp_s2,TTC_exp_s3,DRAC_exp_s1,DRAC_exp_s2,DRAC_exp_s3,TTC_cls4,DRAC_cls4,PSD_cls4,TTC_cls_mask,DRAC_cls_mask,PSD_cls_mask,alpha,window,stride,fps,loc_x_up,loc_x_down,Nveh_win_q,params_json
13,1,1,3,0.0,10.0,0.7,24.1058406829834,0.029038605589644894,4.721428394317627,0.6,27.190153121948242,0.022066812103226082,5.809999942779541,0.1538461538461538,0.2728397027617322,30.485139860139864,25.552708846435486,0.1617978804208637,0.08952054529711932,0.3598536006125892,0.005060728744939271,1,1,1,1,1,1,1,1,1,1,1,1,1,2.8557804997636174,3.211540889289597,67.26392794219382,0.6875,0.0792910447761194,7.880000000000001,10.8,0.0,3.4,0.0,0.0,1,1,1,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,17,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,10.0,20.0,0.7,26.576623916625977,0.026338936134098774,4.589999675750732,0.6,24.02848243713379,0.024970365963383968,4.800000190734863,0.1538461538461538,0.053345889137786325,27.08424388111888,25.65465104874137,0.052783191535727594,0.05428964408533827,0.18822464663545496,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,9.730724875939579,2.119546385324042,47.988160169729696,0.0,0.10869565217391304,0.0,0.0,0.0,5.0,0.0,0.0,0,1,0,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,19,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,20.0,30.0,0.5,26.579998016357422,0.018811137596484374,4.4679999351501465,0.8,25.92488670349121,0.030858379793506915,4.572500228881836,0.46153846153846134,0.4850960037493599,23.382867132867133,24.834758694995646,0.06209211017102607,0.06809387564401749,0.20973977740163305,0.004053506282934738,1,1,1,1,1,1,1,1,1,1,1,1,1,3.99750796893793,1.5697757130296643,119.94886589686328,0.7850553505535054,0.0,6.32,3.0,7.24,0.0,0.0,0.0,1,0,2,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,17,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,30.0,40.0,0.8,23.501590728759766,0.034040248987102666,4.598750114440918,0.5,26.653274536132812,0.018759421073089935,4.488000392913818,0.46153846153846134,0.5788228561501133,24.079436188811183,26.3998350300963,0.09636433440925922,0.07287014799897473,0.16011976395330035,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1.6060478481126728,496.62488674128105,32.77790759281839,1.2992610837438423,1.5332512315270934,3.8000000000000003,0.0,12.8,0.0,0.0,16.6,2,2,0,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,17,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,40.0,50.0,0.9,25.12757682800293,0.035817222096679736,4.548888683319092,0.6,23.8700008392334,0.025136153284661733,4.581666946411133,0.39999999999999986,0.35046685258015253,33.244099650349646,30.476687690670737,0.08324520708292726,0.05787370157850475,0.21987824681327411,0.001488095238095238,1,1,1,1,1,1,1,1,1,1,1,1,1,1.8093242288914655,147.4098465599677,58.91506580252415,2.592286501377411,2.51404958677686,5.68,0.0,60.84,0.0,0.0,60.84,3,3,1,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,21,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,50.0,60.0,0.7,24.378570556640625,0.028713742603308383,4.287142753601074,0.8,22.78158950805664,0.03511607474610353,4.6875,0.13333333333333328,0.2006063124933549,35.90745192307692,31.914908674705956,0.11118982368684685,0.04529888668230699,0.0984142499249857,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8384535743770678,13.149787914360875,88.18863780527687,2.298932384341637,1.3523131672597866,8.44,7.6000000000000005,43.800000000000004,5.48,6.2,24.44,3,2,1,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,21,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,60.0,70.0,0.6,23.293182373046875,0.02575860998256079,4.12666654586792,0.8,23.153181076049805,0.03455248751228851,4.244999885559082,0.2857142857142856,0.29161722784031385,25.77305506993007,30.15554874742465,0.17004168367325423,0.03585002239086026,0.08955254499584148,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,4.602134298254904,0.2360287715384133,142.27725605013862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,19,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,70.0,80.0,0.6,23.3887882232666,0.02565331706253635,4.295000076293945,0.4,24.390907287597656,0.016399553951950634,4.217499732971191,0.3999999999999998,0.44010137178968856,26.114510489510486,21.02643550724349,0.19483708049249276,0.04075503745668842,0.2428466619772211,0.001949317738791423,1,1,1,1,1,1,1,1,1,1,1,1,1,6.728050869000015,0.19841751714062766,67.08246167596332,0.07163601161665052,0.0,2.96,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,16,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,80.0,90.0,0.7,25.355194091796875,0.027607755533862872,4.4314284324646,0.7,22.78415298461914,0.030723108314472655,4.274285793304443,0.0,0.10681661731291411,29.201267482517476,29.165431924167763,0.0012271918803239217,0.053583969716285595,0.22584286710879448,0.001688048615800135,1,1,1,1,1,1,1,1,1,1,1,1,1,2.5463797243365844,426.2616433115828,114.49222876136614,0.6555349412492268,0.5825602968460111,4.72,0.0,12.56,0.0,0.0,12.56,1,1,1,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,19,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
13,1,1,3,90.0,100.0,0.6,28.16257667541504,0.02130486875953215,4.083333492279053,0.7,23.699352264404297,0.029536672234344103,4.358571529388428,0.1538461538461538,0.3238219500783082,25.254042832167833,25.420770496938125,0.006602018768967667,0.07046150730575441,0.20121107573813443,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,3.185348511077967,768.5256795190633,81.93115113990592,1.2033557046979866,0.6744966442953021,0.0,5.32,20.36,0.0,0.0,13.4,2,1,2,1,1,1,0.1,10.0,10.0,25.0,41.978,364.842,18,"{""alpha"": 0.1, ""boundary_delta"": 15.0, ""jerk_thr"": 1.5, ""mu"": 0.4, ""grav"": 9.81, ""window"": 10.0, ""stride"": 10.0, ""accel_clip"": null, ""speed_floor"": 0.3, ""rq_den_min"": 200.0, ""k_edie_min_veh_time_s"": 0.2, ""k_edie_density_floor"": 0.5, ""dist_margin_m"": 1.0, ""len_margin_frac"": 0.1, ""tau_ttc"": 0.4, ""tau_drac"": 0.5, ""ttc_thresholds"": [4.0, 3.0, 2.0], ""drac_thresholds"": [3.4, 6.7, 8.45], ""psd_thresholds"": [1.5, 1.2, 1.0], ""node_bucket_hz_target"": 1.0, ""keep_empty"": false, ""candidate_union"": ""base + leftPreceding + rightPreceding"", ""labels_policy"": ""per-node(1.0 Hz): TTC p5 / DRAC p95 → avg-weight"", ""location_anchors_used"": true, ""abs_time_enabled"": false}"
